provinsi,daerah,jenis,tahun,peng,peng_log,Cluster
MALUKU,PERKOTAAN,NONMAKANAN,2014,528522.0,13.177841602740001,2
MALUKU,PERKOTAAN,NONMAKANAN,2015,511825.0,13.14574000251167,2
MALUKU,PERKOTAAN,NONMAKANAN,2016,584709.0,13.278871276805265,2
MALUKU,PERKOTAAN,NONMAKANAN,2017,586860.0,13.282543273495056,3
MALUKU,PERKOTAAN,NONMAKANAN,2018,685306.0,13.437622192026344,3
MALUKU,PERKOTAAN,NONMAKANAN,2019,688358.0,13.442065783149568,3
MALUKU,PERKOTAAN,NONMAKANAN,2020,755607.0,13.535278002165937,3
MALUKU,PERKOTAAN,NONMAKANAN,2021,803427.0,13.596642852179519,3
MALUKU,PERKOTAAN,NONMAKANAN,2022,787907.0,13.577136610755021,3
MALUKU,PERKOTAAN,TOTAL,2007,451747.0,13.020879781217227,0
MALUKU,PERKOTAAN,TOTAL,2008,465812.0,13.051539545016738,0
MALUKU,PERKOTAAN,TOTAL,2009,476448.0,13.074115965918008,0
MALUKU,PERKOTAAN,TOTAL,2010,502438.0,13.127229518511811,0
MALUKU,PERKOTAAN,TOTAL,2011,739880.0,13.514244641438097,2
MALUKU,PERKOTAAN,TOTAL,2012,809993.0,13.604782119213779,2
MALUKU,PERKOTAAN,TOTAL,2013,898826.0,13.708845858895522,2
MALUKU,PERKOTAAN,TOTAL,2014,993701.0,13.809192641897313,2
MALUKU,PERKOTAAN,TOTAL,2015,998199.0,13.813708936017646,2
MALUKU,PERKOTAAN,TOTAL,2016,1095907.0,13.907093801360965,1
MALUKU,PERKOTAAN,TOTAL,2017,1143509.0,13.949613037487627,1
MALUKU,PERKOTAAN,TOTAL,2018,1309112.0,14.084860366605477,1
MALUKU,PERKOTAAN,TOTAL,2019,1290170.0,14.070285325692335,1
MALUKU,PERKOTAAN,TOTAL,2020,1376478.0,14.135039347364152,1
MALUKU,PERKOTAAN,TOTAL,2021,1446334.0,14.184543328450962,1
MALUKU,PERKOTAAN,TOTAL,2022,1466724.0,14.198542582156739,1
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2011,283407.0,12.554642834492379,0
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2012,320271.0,12.676925913730487,0
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2013,336750.0,12.727099063830192,2
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2014,388284.0,12.869494885048288,2
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2015,420732.0,12.949753707196383,2
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2016,431484.0,12.974988026444844,2
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2017,485032.0,13.091972208842034,3
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2018,491426.0,13.105068682614737,3
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2019,507218.0,13.136698141971348,3
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2020,532135.0,13.18465437475142,3
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2021,536326.0,13.192499328659933,3
MALUKU,PERDESAANPERKOTAAN,MAKANAN,2022,589485.0,13.287006249737773,3
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2011,281304.0,12.547194768937826,0
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2012,276893.0,12.531390040451916,0
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2013,312764.0,12.653207388809731,2
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2014,360381.0,12.794919858962947,2
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2015,373623.0,12.83100522310223,2
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2016,414623.0,12.935127364428537,2
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2017,418826.0,12.945213225814463,3
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2018,474411.0,13.06983142145535,3
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2019,495020.0,13.11235546489337,3
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2020,551786.0,13.220917381227197,3
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2021,576419.0,13.264591840631839,3
MALUKU,PERDESAANPERKOTAAN,NONMAKANAN,2022,580343.0,13.271376310154542,3
MALUKU,PERDESAANPERKOTAAN,TOTAL,2011,564711.0,13.244071145656502,2
MALUKU,PERDESAANPERKOTAAN,TOTAL,2012,597163.0,13.299947061517388,2
MALUKU,PERDESAANPERKOTAAN,TOTAL,2013,649515.0,13.383982749123474,2
MALUKU,PERDESAANPERKOTAAN,TOTAL,2014,748665.0,13.526048235140069,2
MALUKU,PERDESAANPERKOTAAN,TOTAL,2015,794355.0,13.585287002465146,2
MALUKU,PERDESAANPERKOTAAN,TOTAL,2016,846106.0,13.648401108132122,2
MALUKU,PERDESAANPERKOTAAN,TOTAL,2017,903859.0,13.714429760124505,1
MALUKU,PERDESAANPERKOTAAN,TOTAL,2018,965837.0,13.780751397267771,1
MALUKU,PERDESAANPERKOTAAN,TOTAL,2019,1002239.0,13.817748052904467,1
MALUKU,PERDESAANPERKOTAAN,TOTAL,2020,1083921.0,13.896096502673235,1
MALUKU,PERDESAANPERKOTAAN,TOTAL,2021,1112745.0,13.92234139217382,1
MALUKU,PERDESAANPERKOTAAN,TOTAL,2022,1169828.0,13.972368142246271,1
MALUKU UTARA,PERDESAAN,MAKANAN,2007,177675.0,12.087716945933092,0
MALUKU UTARA,PERDESAAN,MAKANAN,2008,191156.0,12.160850358909187,0
MALUKU UTARA,PERDESAAN,MAKANAN,2009,211978.0,12.264242492143946,0
MALUKU UTARA,PERDESAAN,MAKANAN,2010,251754.0,12.43621167135677,0
MALUKU UTARA,PERDESAAN,MAKANAN,2011,258354.0,12.462089887118143,0
MALUKU UTARA,PERDESAAN,MAKANAN,2012,265618.0,12.489818230170407,0
MALUKU UTARA,PERDESAAN,MAKANAN,2013,290969.0,12.580975448055698,2
MALUKU UTARA,PERDESAAN,MAKANAN,2014,329290.0,12.704697137289477,2
MALUKU UTARA,PERDESAAN,MAKANAN,2015,404776.0,12.911091577159361,2
MALUKU UTARA,PERDESAAN,MAKANAN,2016,394030.0,12.884184865387992,2
MALUKU UTARA,PERDESAAN,MAKANAN,2017,444612.0,13.004959519850841,3
MALUKU UTARA,PERDESAAN,MAKANAN,2018,451617.0,13.02059196874499,3
MALUKU UTARA,PERDESAAN,MAKANAN,2019,464503.0,13.048725448609071,3
MALUKU UTARA,PERDESAAN,MAKANAN,2020,487188.0,13.09640741712622,3
MALUKU UTARA,PERDESAAN,MAKANAN,2021,508378.0,13.138982511386095,3
MALUKU UTARA,PERDESAAN,MAKANAN,2022,556958.0,13.230246907582579,3
MALUKU UTARA,PERDESAAN,NONMAKANAN,2007,123694.0,11.725574137191787,0
MALUKU UTARA,PERDESAAN,NONMAKANAN,2008,135090.0,11.813703904408754,0
MALUKU UTARA,PERDESAAN,NONMAKANAN,2009,140958.0,11.856224346933718,0
MALUKU UTARA,PERDESAAN,NONMAKANAN,2010,155828.0,11.956514531169503,0
MALUKU UTARA,PERDESAAN,NONMAKANAN,2011,179277.0,12.096692952678536,0
MALUKU UTARA,PERDESAAN,NONMAKANAN,2012,191529.0,12.162799733296707,0
MALUKU UTARA,PERDESAAN,NONMAKANAN,2013,190355.0,12.156651282196455,0
MALUKU UTARA,PERDESAAN,NONMAKANAN,2014,248040.0,12.421349334063493,2
MALUKU UTARA,PERDESAAN,NONMAKANAN,2015,315800.0,12.66286754735978,2
MALUKU UTARA,PERDESAAN,NONMAKANAN,2016,313212.0,12.654638749261657,2
MALUKU UTARA,PERDESAAN,NONMAKANAN,2017,331144.0,12.710311624901356,3
MALUKU UTARA,PERDESAAN,NONMAKANAN,2018,372550.0,12.828129220181733,3
MALUKU UTARA,PERDESAAN,NONMAKANAN,2019,380773.0,12.849961302257421,3
MALUKU UTARA,PERDESAAN,NONMAKANAN,2020,428930.0,12.96905134581331,3
MALUKU UTARA,PERDESAAN,NONMAKANAN,2021,465804.0,13.051522370595462,3
MALUKU UTARA,PERDESAAN,NONMAKANAN,2022,448466.0,13.013590379178632,3
MALUKU UTARA,PERDESAAN,TOTAL,2007,301368.0,12.616090706533734,0
MALUKU UTARA,PERDESAAN,TOTAL,2008,326247.0,12.695413107332051,0
MALUKU UTARA,PERDESAAN,TOTAL,2009,352935.0,12.77404201636189,0
MALUKU UTARA,PERDESAAN,TOTAL,2010,407582.0,12.917999871904495,0
MALUKU UTARA,PERDESAAN,TOTAL,2011,437631.0,12.989133653558918,0
MALUKU UTARA,PERDESAAN,TOTAL,2012,457147.0,13.032762468651361,2
MALUKU UTARA,PERDESAAN,TOTAL,2013,481323.0,13.084295918997082,2
MALUKU UTARA,PERDESAAN,TOTAL,2014,577330.0,13.266171037857802,2
MALUKU UTARA,PERDESAAN,TOTAL,2015,720576.0,13.487807558940505,2
MALUKU UTARA,PERDESAAN,TOTAL,2016,707243.0,13.469131005564732,2
MALUKU UTARA,PERDESAAN,TOTAL,2017,775756.0,13.561594605795536,3
MALUKU UTARA,PERDESAAN,TOTAL,2018,824167.0,13.62212967160534,3
MALUKU UTARA,PERDESAAN,TOTAL,2019,845277.0,13.647420846315464,3
MALUKU UTARA,PERDESAAN,TOTAL,2020,916118.0,13.727901547882103,1
MALUKU UTARA,PERDESAAN,TOTAL,2021,974183.0,13.789355476487415,1
MALUKU UTARA,PERDESAAN,TOTAL,2022,1005425.0,13.820921890260326,1
MALUKU UTARA,PERKOTAAN,MAKANAN,2007,267331.0,12.496246610636932,0
MALUKU UTARA,PERKOTAAN,MAKANAN,2008,275301.0,12.525623955906344,0
MALUKU UTARA,PERKOTAAN,MAKANAN,2009,338486.0,12.73224096587025,0
MALUKU UTARA,PERKOTAAN,MAKANAN,2010,371122.0,12.824288823031669,0
MALUKU UTARA,PERKOTAAN,MAKANAN,2011,344662.0,12.750322407027943,0
MALUKU UTARA,PERKOTAAN,MAKANAN,2012,340350.0,12.737732717023684,2
MALUKU UTARA,PERKOTAAN,MAKANAN,2013,460042.0,13.039075242357328,2
MALUKU UTARA,PERKOTAAN,MAKANAN,2014,471080.0,13.062785332734926,2
MALUKU UTARA,PERKOTAAN,MAKANAN,2015,465188.0,13.050199053603315,2
MALUKU UTARA,PERKOTAAN,MAKANAN,2016,466434.0,13.05287395408449,2
MALUKU UTARA,PERKOTAAN,MAKANAN,2017,597199.0,13.300007344647172,3
MALUKU UTARA,PERKOTAAN,MAKANAN,2018,630536.0,13.354327116249754,3
MALUKU UTARA,PERKOTAAN,MAKANAN,2019,637731.0,13.365673411379953,3
MALUKU UTARA,PERKOTAAN,MAKANAN,2020,662540.0,13.403837721720059,3
MALUKU UTARA,PERKOTAAN,MAKANAN,2021,678260.0,13.427287448598289,3
MALUKU UTARA,PERKOTAAN,MAKANAN,2022,655075.0,13.392506538420719,3
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2007,256065.0,12.453190502733769,0
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2008,330755.0,12.709136222402233,0
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2009,399622.0,12.89827688165772,0
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2010,438314.0,12.990693108956142,0
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2011,430976.0,12.97381000339282,0
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2012,502200.0,13.12675571694219,2
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2013,480250.0,13.082064162877463,2
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2014,564673.0,13.244003852454684,2
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2015,510105.0,13.142373826241371,2
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2016,619048.0,13.33593970846913,2
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2017,725689.0,13.494878205372471,3
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2018,830529.0,13.629819330200654,3
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2019,837159.0,13.637770490103915,3
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2020,868166.0,13.674139371450055,3
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2021,839119.0,13.640109002635485,3
MALUKU UTARA,PERKOTAAN,NONMAKANAN,2022,778805.0,13.565517256610752,3
MALUKU UTARA,PERKOTAAN,TOTAL,2007,523396.0,13.16809553730784,0
MALUKU UTARA,PERKOTAAN,TOTAL,2008,606056.0,13.314729320034084,0
MALUKU UTARA,PERKOTAAN,TOTAL,2009,738107.0,13.511845434339158,0
MALUKU UTARA,PERKOTAAN,TOTAL,2010,809436.0,13.604094223252835,2
MALUKU UTARA,PERKOTAAN,TOTAL,2011,775638.0,13.56144248473782,2
MALUKU UTARA,PERKOTAAN,TOTAL,2012,842550.0,13.644189473501166,2
MALUKU UTARA,PERKOTAAN,TOTAL,2013,940292.0,13.75394680780483,2
MALUKU UTARA,PERKOTAAN,TOTAL,2014,1035753.0,13.850640221867986,2
MALUKU UTARA,PERKOTAAN,TOTAL,2015,975292.0,13.790493217655564,2
MALUKU UTARA,PERKOTAAN,TOTAL,2016,1085482.0,13.897535607192129,1
MALUKU UTARA,PERKOTAAN,TOTAL,2017,1322888.0,14.095328539350515,1
MALUKU UTARA,PERKOTAAN,TOTAL,2018,1461066.0,14.19467754868203,1
MALUKU UTARA,PERKOTAAN,TOTAL,2019,1474890.0,14.204094646720359,1
MALUKU UTARA,PERKOTAAN,TOTAL,2020,1530707.0,14.241240931433163,1
MALUKU UTARA,PERKOTAAN,TOTAL,2021,1517379.0,14.232495721359022,1
MALUKU UTARA,PERKOTAAN,TOTAL,2022,1433881.0,14.175896009447687,1
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2011,281916.0,12.549367980356648,0
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2012,286031.0,12.56385897165487,0
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2013,337639.0,12.729735518097657,2
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2014,367971.0,12.815762127299786,2
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2015,421216.0,12.950903419301174,2
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2016,413580.0,12.93260866301672,2
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2017,486734.0,13.095475106118618,3
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2018,502810.0,13.127969632944998,3
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2019,514251.0,13.15046869666661,3
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2020,537605.0,13.194881228843082,3
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2021,556903.0,13.23014815217003,3
MALUKU UTARA,PERDESAANPERKOTAAN,MAKANAN,2022,585162.0,13.279645719881806,3
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2011,247990.0,12.421147734166029,0
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2012,276389.0,12.529568190771087,0
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2013,270377.0,12.507576258894218,2
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2014,334419.0,12.72015296701666,2
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2015,368679.0,12.8176843381076,2
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2016,395791.0,12.888644099717935,2
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2017,440060.0,12.994668632648947,3
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2018,503588.0,13.129515738181446,3
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2019,511838.0,13.145765401445894,3
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2020,555218.0,13.227117909491193,3
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2021,572438.0,13.257661458515313,3
MALUKU UTARA,PERDESAANPERKOTAAN,NONMAKANAN,2022,543423.0,13.205645141359035,3
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2011,529906.0,13.180456798433232,2
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2012,562421.0,13.240007736778935,2
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2013,608016.0,13.317958121083732,2
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2014,702390.0,13.46224550800911,2
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2015,789896.0,13.57965783619619,2
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2016,809371.0,13.604013917299463,2
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2017,926794.0,13.739487676618598,1
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2018,1006398.0,13.82188917128712,1
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2019,1026089.0,13.841266020163985,1
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2020,1092823.0,13.904275729490154,1
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2021,1129341.0,13.937145720200563,1
MALUKU UTARA,PERDESAANPERKOTAAN,TOTAL,2022,1128586.0,13.936476965755107,1
PAPUA BARAT,PERDESAAN,MAKANAN,2007,145641.0,11.888906834686154,0
PAPUA BARAT,PERDESAAN,MAKANAN,2008,182991.0,12.117197715020998,0
PAPUA BARAT,PERDESAAN,MAKANAN,2009,239374.0,12.385786638917047,0
PAPUA BARAT,PERDESAAN,MAKANAN,2010,246550.0,12.415324147616467,0
PAPUA BARAT,PERDESAAN,MAKANAN,2011,320978.0,12.679130979411386,0
PAPUA BARAT,PERDESAAN,MAKANAN,2012,288477.0,12.572374105523483,0
PAPUA BARAT,PERDESAAN,MAKANAN,2013,347695.0,12.759083813759517,2
PAPUA BARAT,PERDESAAN,MAKANAN,2014,385728.0,12.86289032933977,2
PAPUA BARAT,PERDESAAN,MAKANAN,2015,463880.0,13.047383332798246,2
PAPUA BARAT,PERDESAAN,MAKANAN,2016,422748.0,12.954533901293807,2
PAPUA BARAT,PERDESAAN,MAKANAN,2017,503505.0,13.129350907653665,3
PAPUA BARAT,PERDESAAN,MAKANAN,2018,563630.0,13.242155061042638,3
PAPUA BARAT,PERDESAAN,MAKANAN,2019,618950.0,13.33578138859804,3
PAPUA BARAT,PERDESAAN,MAKANAN,2020,637059.0,13.36461912164132,3
PAPUA BARAT,PERDESAAN,MAKANAN,2021,645883.0,13.378375200077265,3
PAPUA BARAT,PERDESAAN,MAKANAN,2022,697480.0,13.455230552163268,3
PAPUA BARAT,PERDESAAN,NONMAKANAN,2007,94305.0,11.454300093320679,0
PAPUA BARAT,PERDESAAN,NONMAKANAN,2008,109712.0,11.60562314425583,0
PAPUA BARAT,PERDESAAN,NONMAKANAN,2009,124970.0,11.735836989368275,0
PAPUA BARAT,PERDESAAN,NONMAKANAN,2010,150604.0,11.922415794328014,0
PAPUA BARAT,PERDESAAN,NONMAKANAN,2011,287082.0,12.567526651538174,0
PAPUA BARAT,PERDESAAN,NONMAKANAN,2012,237225.0,12.376768552240389,0
PAPUA BARAT,PERDESAAN,NONMAKANAN,2013,269646.0,12.504868975170385,2
PAPUA BARAT,PERDESAAN,NONMAKANAN,2014,317493.0,12.668214199498525,2
PAPUA BARAT,PERDESAAN,NONMAKANAN,2015,420440.0,12.949059439395123,2
PAPUA BARAT,PERDESAAN,NONMAKANAN,2016,402906.0,12.906461045066735,2
PAPUA BARAT,PERDESAAN,NONMAKANAN,2017,414874.0,12.935732549022276,3
PAPUA BARAT,PERDESAAN,NONMAKANAN,2018,502000.0,13.126357390703754,3
PAPUA BARAT,PERDESAAN,NONMAKANAN,2019,576152.0,13.264128529405953,3
PAPUA BARAT,PERDESAAN,NONMAKANAN,2020,580724.0,13.272032601923033,3
PAPUA BARAT,PERDESAAN,NONMAKANAN,2021,583188.0,13.276266598044659,3
PAPUA BARAT,PERDESAAN,NONMAKANAN,2022,612654.0,13.325557250610919,3
PAPUA BARAT,PERDESAAN,TOTAL,2007,239945.0,12.38816917700783,0
PAPUA BARAT,PERDESAAN,TOTAL,2008,292703.0,12.58691713845609,0
PAPUA BARAT,PERDESAAN,TOTAL,2009,364345.0,12.805859244583383,0
PAPUA BARAT,PERDESAAN,TOTAL,2010,397155.0,12.892084429589108,0
PAPUA BARAT,PERDESAAN,TOTAL,2011,608060.0,13.31803048486306,2
PAPUA BARAT,PERDESAAN,TOTAL,2012,525702.0,13.172491693468068,2
PAPUA BARAT,PERDESAAN,TOTAL,2013,617340.0,13.333176824449517,2
PAPUA BARAT,PERDESAAN,TOTAL,2014,703221.0,13.463427910415485,2
PAPUA BARAT,PERDESAAN,TOTAL,2015,884320.0,13.692575397878826,2
PAPUA BARAT,PERDESAAN,TOTAL,2016,825653.0,13.623931078547237,2
PAPUA BARAT,PERDESAAN,TOTAL,2017,918380.0,13.730367616180127,1
PAPUA BARAT,PERDESAAN,TOTAL,2018,1065631.0,13.879078608347399,1
PAPUA BARAT,PERDESAAN,TOTAL,2019,1195102.0,13.99374293210201,1
PAPUA BARAT,PERDESAAN,TOTAL,2020,1217784.0,14.012544192787272,1
PAPUA BARAT,PERDESAAN,TOTAL,2021,1229072.0,14.021770784668647,1
PAPUA BARAT,PERDESAAN,TOTAL,2022,1310134.0,14.085640743302807,1
PAPUA BARAT,PERKOTAAN,MAKANAN,2007,249422.0,12.426905529307142,0
PAPUA BARAT,PERKOTAAN,MAKANAN,2008,281021.0,12.546188237066186,0
PAPUA BARAT,PERKOTAAN,MAKANAN,2009,365174.0,12.808131969719012,0
PAPUA BARAT,PERKOTAAN,MAKANAN,2010,406785.0,12.916042527618416,0
PAPUA BARAT,PERKOTAAN,MAKANAN,2011,477629.0,13.07659165315816,2
PAPUA BARAT,PERKOTAAN,MAKANAN,2012,511296.0,13.144705913654045,2
PAPUA BARAT,PERKOTAAN,MAKANAN,2013,579221.0,13.269441102757707,2
PAPUA BARAT,PERKOTAAN,MAKANAN,2014,587378.0,13.283425546341496,2
PAPUA BARAT,PERKOTAAN,MAKANAN,2015,593203.0,13.293293632311514,2
PAPUA BARAT,PERKOTAAN,MAKANAN,2016,578480.0,13.268160981515573,2
PAPUA BARAT,PERKOTAAN,MAKANAN,2017,625250.0,13.345908448098843,3
PAPUA BARAT,PERKOTAAN,MAKANAN,2018,688191.0,13.441823147750199,3
PAPUA BARAT,PERKOTAAN,MAKANAN,2019,734698.0,13.507216170507673,3
PAPUA BARAT,PERKOTAAN,MAKANAN,2020,757592.0,13.53790158110699,3
PAPUA BARAT,PERKOTAAN,MAKANAN,2021,767908.0,13.55142651552603,3
PAPUA BARAT,PERKOTAAN,MAKANAN,2022,761378.0,13.542886541777916,3
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2007,223745.0,12.318266758882332,0
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2008,249604.0,12.427634947328054,0
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2009,350537.0,12.767224396127922,0
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2010,434326.0,12.9815529855981,0
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2011,605640.0,13.31404268026684,2
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2012,601530.0,13.307233350890954,2
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2013,672030.0,13.418059749393668,2
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2014,783891.0,13.572026534741399,2
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2015,676879.0,13.425249283598383,2
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2016,725085.0,13.49404554749159,2
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2017,814450.0,13.610269545607455,3
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2018,819391.0,13.61631788080585,3
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2019,872356.0,13.678954022778026,3
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2020,880007.0,13.687686277322157,3
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2021,969587.0,13.784626517982977,1
PAPUA BARAT,PERKOTAAN,NONMAKANAN,2022,883993.0,13.69220555426643,3
PAPUA BARAT,PERKOTAAN,TOTAL,2007,473167.0,13.067205784116707,0
PAPUA BARAT,PERKOTAAN,TOTAL,2008,530625.0,13.181812720616055,0
PAPUA BARAT,PERKOTAAN,TOTAL,2009,715711.0,13.48103313038786,0
PAPUA BARAT,PERKOTAAN,TOTAL,2010,841111.0,13.642480104880024,2
PAPUA BARAT,PERKOTAAN,TOTAL,2011,1083269.0,13.895494802390406,2
PAPUA BARAT,PERKOTAAN,TOTAL,2012,1112825.0,13.922413283804406,2
PAPUA BARAT,PERKOTAAN,TOTAL,2013,1251251.0,14.039655208011888,2
PAPUA BARAT,PERKOTAAN,TOTAL,2014,1371269.0,14.131247875697666,1
PAPUA BARAT,PERKOTAAN,TOTAL,2015,1270082.0,14.054592810629982,1
PAPUA BARAT,PERKOTAAN,TOTAL,2016,1303565.0,14.080614143985283,1
PAPUA BARAT,PERKOTAAN,TOTAL,2017,1439701.0,14.179946705691783,1
PAPUA BARAT,PERKOTAAN,TOTAL,2018,1507582.0,14.226018264110957,1
PAPUA BARAT,PERKOTAAN,TOTAL,2019,1607055.0,14.289914491654493,1
PAPUA BARAT,PERKOTAAN,TOTAL,2020,1637600.0,14.308742923978762,1
PAPUA BARAT,PERKOTAAN,TOTAL,2021,1737496.0,14.367956129800888,1
PAPUA BARAT,PERKOTAAN,TOTAL,2022,1645371.0,14.313477056433484,1
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2011,367893.0,12.815550132180316,0
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2012,354867.0,12.779501168325355,2
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2013,416901.0,12.940606461170885,2
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2014,445820.0,13.007672805150143,2
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2015,512796.0,13.147635334337476,2
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2016,482624.0,13.086995233566537,2
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2017,551032.0,13.219549977448729,3
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2018,614330.0,13.328289149821456,3
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2019,667673.0,13.41155530944424,3
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2020,687943.0,13.441462718253863,3
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2021,698303.0,13.456409817014771,3
PAPUA BARAT,PERDESAANPERKOTAAN,MAKANAN,2022,723854.0,13.492346375066795,3
PAPUA BARAT,PERDESAANPERKOTAAN,NONMAKANAN,2011,382488.0,12.854455173665269,0
PAPUA BARAT,PERDESAANPERKOTAAN,NONMAKANAN,2012,345772.0,12.753537769368018,2
PAPUA BARAT,PERDESAANPERKOTAAN,NONMAKANAN,2013,389924.0,12.873709691920027,2
PAPUA BARAT,PERDESAANPERKOTAAN,NONMAKANAN,2014,456479.0,13.031300166447327,2
PAPUA BARAT,PERDESAANPERKOTAAN,NONMAKANAN,2015,517436.0,13.156643057580418,2
PAPUA BARAT,PERDESAANPERKOTAAN,NONMAKANAN,2016,526777.0,13.174534486399876,2
PAPUA BARAT,PERDESAANPERKOTAAN,NONMAKANAN,2017,570859.0,13.254899274687748,3
PAPUA BARAT,PERDESAANPERKOTAAN,NONMAKANAN,2018,631186.0,13.35535745261096,3
